"Plot Title: FL_Keys_Tank1"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20014306, SEN S/N: 20014306, LBL: FL_Keys_Tank1)","Coupler Detached (LGR S/N: 20014306)","Coupler Attached (LGR S/N: 20014306)","Host Connected (LGR S/N: 20014306)","Stopped (LGR S/N: 20014306)","End Of File (LGR S/N: 20014306)"
6215,06/10/21 09:28:29 PM,87.004,,,,,
6216,06/10/21 09:29:29 PM,87.186,,,,,
6217,06/10/21 09:30:29 PM,87.004,,,,,
6218,06/10/21 09:31:29 PM,87.004,,,,,
6219,06/10/21 09:32:29 PM,87.004,,,,,
6220,06/10/21 09:33:29 PM,87.004,,,,,
6221,06/10/21 09:34:29 PM,87.004,,,,,
6222,06/10/21 09:35:29 PM,87.004,,,,,
6223,06/10/21 09:36:29 PM,87.004,,,,,
6224,06/10/21 09:37:29 PM,87.004,,,,,
6225,06/10/21 09:38:29 PM,87.004,,,,,
6226,06/10/21 09:39:29 PM,87.004,,,,,
6227,06/10/21 09:40:29 PM,87.186,,,,,
6228,06/10/21 09:41:29 PM,87.186,,,,,
6229,06/10/21 09:42:29 PM,87.186,,,,,
6230,06/10/21 09:43:29 PM,87.004,,,,,
6231,06/10/21 09:44:29 PM,87.004,,,,,
6232,06/10/21 09:45:29 PM,87.186,,,,,
6233,06/10/21 09:46:29 PM,87.186,,,,,
6234,06/10/21 09:47:29 PM,87.186,,,,,
6235,06/10/21 09:48:29 PM,87.186,,,,,
6236,06/10/21 09:49:29 PM,87.186,,,,,
6237,06/10/21 09:50:29 PM,87.186,,,,,
6238,06/10/21 09:51:29 PM,87.004,,,,,
6239,06/10/21 09:52:29 PM,87.004,,,,,
6240,06/10/21 09:53:29 PM,87.004,,,,,
6241,06/10/21 09:54:29 PM,87.004,,,,,
6242,06/10/21 09:55:29 PM,87.004,,,,,
6243,06/10/21 09:56:29 PM,87.186,,,,,
6244,06/10/21 09:57:29 PM,87.186,,,,,
6245,06/10/21 09:58:29 PM,87.186,,,,,
6246,06/10/21 09:59:29 PM,87.186,,,,,
6247,06/10/21 10:00:29 PM,87.186,,,,,
6248,06/10/21 10:01:29 PM,87.004,,,,,
6249,06/10/21 10:02:29 PM,87.004,,,,,
6250,06/10/21 10:03:29 PM,87.186,,,,,
6251,06/10/21 10:04:29 PM,87.186,,,,,
6252,06/10/21 10:05:29 PM,87.004,,,,,
6253,06/10/21 10:06:29 PM,87.004,,,,,
6254,06/10/21 10:07:29 PM,87.004,,,,,
6255,06/10/21 10:08:29 PM,87.004,,,,,
6256,06/10/21 10:09:29 PM,87.004,,,,,
6257,06/10/21 10:10:29 PM,87.004,,,,,
6258,06/10/21 10:11:29 PM,87.004,,,,,
6259,06/10/21 10:12:29 PM,87.004,,,,,
6260,06/10/21 10:13:29 PM,87.004,,,,,
6261,06/10/21 10:14:29 PM,87.004,,,,,
6262,06/10/21 10:15:29 PM,87.186,,,,,
6263,06/10/21 10:16:29 PM,87.004,,,,,
6264,06/10/21 10:17:29 PM,87.004,,,,,
6265,06/10/21 10:18:29 PM,87.004,,,,,
6266,06/10/21 10:19:29 PM,87.186,,,,,
6267,06/10/21 10:20:29 PM,87.004,,,,,
6268,06/10/21 10:21:29 PM,87.004,,,,,
6269,06/10/21 10:22:29 PM,87.004,,,,,
6270,06/10/21 10:23:29 PM,87.186,,,,,
6271,06/10/21 10:24:29 PM,87.186,,,,,
6272,06/10/21 10:25:29 PM,87.186,,,,,
6273,06/10/21 10:26:29 PM,87.004,,,,,
6274,06/10/21 10:27:29 PM,87.186,,,,,
6275,06/10/21 10:28:29 PM,87.186,,,,,
6276,06/10/21 10:29:29 PM,87.186,,,,,
6277,06/10/21 10:30:29 PM,87.186,,,,,
6278,06/10/21 10:31:29 PM,87.004,,,,,
6279,06/10/21 10:32:29 PM,87.004,,,,,
6280,06/10/21 10:33:29 PM,87.186,,,,,
6281,06/10/21 10:34:29 PM,87.186,,,,,
6282,06/10/21 10:35:29 PM,87.186,,,,,
6283,06/10/21 10:36:29 PM,87.004,,,,,
6284,06/10/21 10:37:29 PM,87.004,,,,,
6285,06/10/21 10:38:29 PM,87.186,,,,,
6286,06/10/21 10:39:29 PM,87.186,,,,,
6287,06/10/21 10:40:29 PM,87.004,,,,,
6288,06/10/21 10:41:29 PM,87.004,,,,,
6289,06/10/21 10:42:29 PM,87.004,,,,,
6290,06/10/21 10:43:29 PM,87.186,,,,,
6291,06/10/21 10:44:29 PM,87.186,,,,,
6292,06/10/21 10:45:29 PM,87.186,,,,,
6293,06/10/21 10:46:29 PM,87.186,,,,,
6294,06/10/21 10:47:29 PM,87.004,,,,,
6295,06/10/21 10:48:29 PM,87.004,,,,,
6296,06/10/21 10:49:29 PM,87.186,,,,,
6297,06/10/21 10:50:29 PM,87.004,,,,,
6298,06/10/21 10:51:29 PM,87.186,,,,,
6299,06/10/21 10:52:29 PM,87.004,,,,,
6300,06/10/21 10:53:29 PM,87.004,,,,,
6301,06/10/21 10:54:29 PM,87.186,,,,,
6302,06/10/21 10:55:29 PM,87.186,,,,,
6303,06/10/21 10:56:29 PM,87.186,,,,,
6304,06/10/21 10:57:29 PM,87.004,,,,,
6305,06/10/21 10:58:29 PM,87.004,,,,,
6306,06/10/21 10:59:29 PM,87.004,,,,,
6307,06/10/21 11:00:29 PM,87.186,,,,,
6308,06/10/21 11:01:29 PM,87.186,,,,,
6309,06/10/21 11:02:29 PM,87.004,,,,,
6310,06/10/21 11:03:29 PM,87.004,,,,,
6311,06/10/21 11:04:29 PM,87.004,,,,,
6312,06/10/21 11:05:29 PM,87.186,,,,,
6313,06/10/21 11:06:29 PM,87.186,,,,,
6314,06/10/21 11:07:29 PM,87.186,,,,,
6315,06/10/21 11:08:29 PM,87.186,,,,,
6316,06/10/21 11:09:29 PM,87.004,,,,,
6317,06/10/21 11:10:29 PM,87.004,,,,,
6318,06/10/21 11:11:29 PM,87.186,,,,,
6319,06/10/21 11:12:29 PM,87.186,,,,,
6320,06/10/21 11:13:29 PM,87.186,,,,,
6321,06/10/21 11:14:29 PM,87.004,,,,,
6322,06/10/21 11:15:29 PM,87.004,,,,,
6323,06/10/21 11:16:29 PM,87.004,,,,,
6324,06/10/21 11:17:29 PM,87.186,,,,,
6325,06/10/21 11:18:29 PM,87.186,,,,,
6326,06/10/21 11:19:29 PM,87.186,,,,,
6327,06/10/21 11:20:29 PM,87.186,,,,,
6328,06/10/21 11:21:29 PM,87.004,,,,,
6329,06/10/21 11:22:29 PM,87.004,,,,,
6330,06/10/21 11:23:29 PM,87.186,,,,,
6331,06/10/21 11:24:29 PM,87.186,,,,,
6332,06/10/21 11:25:29 PM,87.186,,,,,
6333,06/10/21 11:26:29 PM,87.186,,,,,
6334,06/10/21 11:27:29 PM,87.004,,,,,
6335,06/10/21 11:28:29 PM,87.004,,,,,
6336,06/10/21 11:29:29 PM,87.004,,,,,
6337,06/10/21 11:30:29 PM,87.186,,,,,
6338,06/10/21 11:31:29 PM,87.004,,,,,
6339,06/10/21 11:32:29 PM,87.004,,,,,
6340,06/10/21 11:33:29 PM,87.004,,,,,
6341,06/10/21 11:34:29 PM,87.186,,,,,
6342,06/10/21 11:35:29 PM,87.186,,,,,
6343,06/10/21 11:36:29 PM,87.186,,,,,
6344,06/10/21 11:37:29 PM,87.004,,,,,
6345,06/10/21 11:38:29 PM,87.004,,,,,
6346,06/10/21 11:39:29 PM,87.004,,,,,
6347,06/10/21 11:40:29 PM,87.004,,,,,
6348,06/10/21 11:41:29 PM,87.004,,,,,
6349,06/10/21 11:42:29 PM,87.004,,,,,
6350,06/10/21 11:43:29 PM,87.004,,,,,
6351,06/10/21 11:44:29 PM,87.004,,,,,
6352,06/10/21 11:45:29 PM,87.004,,,,,
6353,06/10/21 11:46:29 PM,87.186,,,,,
6354,06/10/21 11:47:29 PM,87.186,,,,,
6355,06/10/21 11:48:29 PM,87.186,,,,,
6356,06/10/21 11:49:29 PM,87.186,,,,,
6357,06/10/21 11:50:29 PM,87.186,,,,,
6358,06/10/21 11:51:29 PM,87.004,,,,,
6359,06/10/21 11:52:29 PM,87.004,,,,,
6360,06/10/21 11:53:29 PM,87.004,,,,,
6361,06/10/21 11:54:29 PM,87.004,,,,,
6362,06/10/21 11:55:29 PM,87.004,,,,,
6363,06/10/21 11:56:29 PM,87.004,,,,,
6364,06/10/21 11:57:29 PM,87.004,,,,,
6365,06/10/21 11:58:29 PM,87.004,,,,,
6366,06/10/21 11:59:29 PM,87.004,,,,,
6367,06/11/21 12:00:29 AM,87.004,,,,,
6368,06/11/21 12:01:29 AM,87.004,,,,,
6369,06/11/21 12:02:29 AM,87.004,,,,,
6370,06/11/21 12:03:29 AM,87.186,,,,,
6371,06/11/21 12:04:29 AM,87.186,,,,,
6372,06/11/21 12:05:29 AM,87.186,,,,,
6373,06/11/21 12:06:29 AM,87.186,,,,,
6374,06/11/21 12:07:29 AM,87.186,,,,,
6375,06/11/21 12:08:29 AM,87.004,,,,,
6376,06/11/21 12:09:29 AM,87.004,,,,,
6377,06/11/21 12:10:29 AM,87.186,,,,,
6378,06/11/21 12:11:29 AM,87.186,,,,,
6379,06/11/21 12:12:29 AM,87.186,,,,,
6380,06/11/21 12:13:29 AM,87.186,,,,,
6381,06/11/21 12:14:29 AM,87.004,,,,,
6382,06/11/21 12:15:29 AM,87.004,,,,,
6383,06/11/21 12:16:29 AM,87.186,,,,,
6384,06/11/21 12:17:29 AM,87.186,,,,,
6385,06/11/21 12:18:29 AM,87.004,,,,,
6386,06/11/21 12:19:29 AM,87.004,,,,,
6387,06/11/21 12:20:29 AM,87.004,,,,,
6388,06/11/21 12:21:29 AM,87.186,,,,,
6389,06/11/21 12:22:29 AM,87.186,,,,,
6390,06/11/21 12:23:29 AM,87.186,,,,,
6391,06/11/21 12:24:29 AM,87.186,,,,,
6392,06/11/21 12:25:29 AM,87.186,,,,,
6393,06/11/21 12:26:29 AM,87.186,,,,,
6394,06/11/21 12:27:29 AM,87.186,,,,,
6395,06/11/21 12:28:29 AM,87.004,,,,,
6396,06/11/21 12:29:29 AM,87.004,,,,,
6397,06/11/21 12:30:29 AM,87.004,,,,,
6398,06/11/21 12:31:29 AM,87.004,,,,,
6399,06/11/21 12:32:29 AM,87.004,,,,,
6400,06/11/21 12:33:29 AM,87.004,,,,,
6401,06/11/21 12:34:29 AM,87.186,,,,,
6402,06/11/21 12:35:29 AM,87.004,,,,,
6403,06/11/21 12:36:29 AM,87.004,,,,,
6404,06/11/21 12:37:29 AM,87.004,,,,,
6405,06/11/21 12:38:29 AM,87.004,,,,,
6406,06/11/21 12:39:29 AM,87.004,,,,,
6407,06/11/21 12:40:29 AM,87.186,,,,,
6408,06/11/21 12:41:29 AM,87.186,,,,,
6409,06/11/21 12:42:29 AM,87.004,,,,,
6410,06/11/21 12:43:29 AM,87.004,,,,,
6411,06/11/21 12:44:29 AM,87.004,,,,,
6412,06/11/21 12:45:29 AM,87.186,,,,,
6413,06/11/21 12:46:29 AM,87.186,,,,,
6414,06/11/21 12:47:29 AM,87.186,,,,,
6415,06/11/21 12:48:29 AM,87.004,,,,,
6416,06/11/21 12:49:29 AM,87.004,,,,,
6417,06/11/21 12:50:29 AM,87.186,,,,,
6418,06/11/21 12:51:29 AM,87.186,,,,,
6419,06/11/21 12:52:29 AM,87.186,,,,,
6420,06/11/21 12:53:29 AM,87.004,,,,,
6421,06/11/21 12:54:29 AM,87.004,,,,,
6422,06/11/21 12:55:29 AM,87.186,,,,,
6423,06/11/21 12:56:29 AM,87.186,,,,,
6424,06/11/21 12:57:29 AM,87.004,,,,,
6425,06/11/21 12:58:29 AM,87.004,,,,,
6426,06/11/21 12:59:29 AM,87.004,,,,,
6427,06/11/21 01:00:29 AM,87.186,,,,,
6428,06/11/21 01:01:29 AM,87.004,,,,,
6429,06/11/21 01:02:29 AM,87.004,,,,,
6430,06/11/21 01:03:29 AM,87.004,,,,,
6431,06/11/21 01:04:29 AM,87.004,,,,,
6432,06/11/21 01:05:29 AM,87.004,,,,,
6433,06/11/21 01:06:29 AM,87.004,,,,,
6434,06/11/21 01:07:29 AM,87.186,,,,,
6435,06/11/21 01:08:29 AM,87.004,,,,,
6436,06/11/21 01:09:29 AM,87.004,,,,,
6437,06/11/21 01:10:29 AM,87.004,,,,,
6438,06/11/21 01:11:29 AM,87.004,,,,,
6439,06/11/21 01:12:29 AM,87.004,,,,,
6440,06/11/21 01:13:29 AM,87.004,,,,,
6441,06/11/21 01:14:29 AM,87.004,,,,,
6442,06/11/21 01:15:29 AM,87.186,,,,,
6443,06/11/21 01:16:29 AM,87.186,,,,,
6444,06/11/21 01:17:29 AM,87.186,,,,,
6445,06/11/21 01:18:29 AM,87.186,,,,,
6446,06/11/21 01:19:29 AM,87.004,,,,,
6447,06/11/21 01:20:29 AM,87.004,,,,,
6448,06/11/21 01:21:29 AM,87.186,,,,,
6449,06/11/21 01:22:29 AM,87.186,,,,,
6450,06/11/21 01:23:29 AM,87.186,,,,,
6451,06/11/21 01:24:29 AM,87.186,,,,,
6452,06/11/21 01:25:29 AM,87.186,,,,,
6453,06/11/21 01:26:29 AM,87.004,,,,,
6454,06/11/21 01:27:29 AM,87.004,,,,,
6455,06/11/21 01:28:29 AM,87.186,,,,,
6456,06/11/21 01:29:29 AM,87.186,,,,,
6457,06/11/21 01:30:29 AM,87.186,,,,,
6458,06/11/21 01:31:29 AM,87.186,,,,,
6459,06/11/21 01:32:29 AM,87.186,,,,,
6460,06/11/21 01:33:29 AM,87.186,,,,,
6461,06/11/21 01:34:29 AM,87.186,,,,,
6462,06/11/21 01:35:29 AM,87.004,,,,,
6463,06/11/21 01:36:29 AM,87.004,,,,,
6464,06/11/21 01:37:29 AM,87.004,,,,,
6465,06/11/21 01:38:29 AM,87.004,,,,,
6466,06/11/21 01:39:29 AM,87.004,,,,,
6467,06/11/21 01:40:29 AM,87.004,,,,,
6468,06/11/21 01:41:29 AM,87.004,,,,,
6469,06/11/21 01:42:29 AM,87.004,,,,,
6470,06/11/21 01:43:29 AM,87.186,,,,,
6471,06/11/21 01:44:29 AM,87.004,,,,,
6472,06/11/21 01:45:29 AM,87.004,,,,,
6473,06/11/21 01:46:29 AM,87.004,,,,,
6474,06/11/21 01:47:29 AM,87.004,,,,,
6475,06/11/21 01:48:29 AM,87.004,,,,,
6476,06/11/21 01:49:29 AM,87.004,,,,,
6477,06/11/21 01:50:29 AM,87.004,,,,,
6478,06/11/21 01:51:29 AM,87.004,,,,,
6479,06/11/21 01:52:29 AM,87.004,,,,,
6480,06/11/21 01:53:29 AM,87.004,,,,,
6481,06/11/21 01:54:29 AM,87.186,,,,,
6482,06/11/21 01:55:29 AM,87.186,,,,,
6483,06/11/21 01:56:29 AM,87.186,,,,,
6484,06/11/21 01:57:29 AM,87.004,,,,,
6485,06/11/21 01:58:29 AM,87.004,,,,,
6486,06/11/21 01:59:29 AM,87.186,,,,,
6487,06/11/21 02:00:29 AM,87.186,,,,,
6488,06/11/21 02:01:29 AM,87.186,,,,,
6489,06/11/21 02:02:29 AM,87.186,,,,,
6490,06/11/21 02:03:29 AM,87.186,,,,,
6491,06/11/21 02:04:29 AM,87.186,,,,,
6492,06/11/21 02:05:29 AM,87.004,,,,,
6493,06/11/21 02:06:29 AM,87.004,,,,,
6494,06/11/21 02:07:29 AM,87.004,,,,,
6495,06/11/21 02:08:29 AM,87.004,,,,,
6496,06/11/21 02:09:29 AM,87.004,,,,,
6497,06/11/21 02:10:29 AM,87.186,,,,,
6498,06/11/21 02:11:29 AM,87.186,,,,,
6499,06/11/21 02:12:29 AM,87.186,,,,,
6500,06/11/21 02:13:29 AM,87.004,,,,,
6501,06/11/21 02:14:29 AM,87.004,,,,,
6502,06/11/21 02:15:29 AM,87.004,,,,,
6503,06/11/21 02:16:29 AM,87.186,,,,,
6504,06/11/21 02:17:29 AM,87.186,,,,,
6505,06/11/21 02:18:29 AM,87.186,,,,,
6506,06/11/21 02:19:29 AM,87.186,,,,,
6507,06/11/21 02:20:29 AM,87.186,,,,,
6508,06/11/21 02:21:29 AM,87.186,,,,,
6509,06/11/21 02:22:29 AM,87.004,,,,,
6510,06/11/21 02:23:29 AM,87.004,,,,,
6511,06/11/21 02:24:29 AM,87.004,,,,,
6512,06/11/21 02:25:29 AM,87.004,,,,,
6513,06/11/21 02:26:29 AM,87.004,,,,,
6514,06/11/21 02:27:29 AM,87.004,,,,,
6515,06/11/21 02:28:29 AM,87.004,,,,,
6516,06/11/21 02:29:29 AM,87.004,,,,,
6517,06/11/21 02:30:29 AM,87.004,,,,,
6518,06/11/21 02:31:29 AM,87.186,,,,,
6519,06/11/21 02:32:29 AM,87.186,,,,,
6520,06/11/21 02:33:29 AM,87.186,,,,,
6521,06/11/21 02:34:29 AM,87.004,,,,,
6522,06/11/21 02:35:29 AM,87.004,,,,,
6523,06/11/21 02:36:29 AM,87.186,,,,,
6524,06/11/21 02:37:29 AM,87.186,,,,,
6525,06/11/21 02:38:29 AM,87.186,,,,,
6526,06/11/21 02:39:29 AM,87.186,,,,,
6527,06/11/21 02:40:29 AM,87.186,,,,,
6528,06/11/21 02:41:29 AM,87.186,,,,,
6529,06/11/21 02:42:29 AM,87.186,,,,,
6530,06/11/21 02:43:29 AM,87.186,,,,,
6531,06/11/21 02:44:29 AM,87.004,,,,,
6532,06/11/21 02:45:29 AM,87.004,,,,,
6533,06/11/21 02:46:29 AM,87.004,,,,,
6534,06/11/21 02:47:29 AM,87.004,,,,,
6535,06/11/21 02:48:29 AM,87.004,,,,,
6536,06/11/21 02:49:29 AM,87.186,,,,,
6537,06/11/21 02:50:29 AM,87.186,,,,,
6538,06/11/21 02:51:29 AM,87.004,,,,,
6539,06/11/21 02:52:29 AM,87.004,,,,,
6540,06/11/21 02:53:29 AM,87.004,,,,,
6541,06/11/21 02:54:29 AM,87.186,,,,,
6542,06/11/21 02:55:29 AM,87.186,,,,,
6543,06/11/21 02:56:29 AM,87.186,,,,,
6544,06/11/21 02:57:29 AM,87.004,,,,,
6545,06/11/21 02:58:29 AM,87.004,,,,,
6546,06/11/21 02:59:29 AM,87.186,,,,,
6547,06/11/21 03:00:29 AM,87.186,,,,,
6548,06/11/21 03:01:29 AM,87.004,,,,,
6549,06/11/21 03:02:29 AM,87.004,,,,,
6550,06/11/21 03:03:29 AM,87.186,,,,,
6551,06/11/21 03:04:29 AM,87.004,,,,,
6552,06/11/21 03:05:29 AM,87.004,,,,,
6553,06/11/21 03:06:29 AM,87.004,,,,,
6554,06/11/21 03:07:29 AM,87.186,,,,,
6555,06/11/21 03:08:29 AM,87.186,,,,,
6556,06/11/21 03:09:29 AM,87.186,,,,,
6557,06/11/21 03:10:29 AM,87.004,,,,,
6558,06/11/21 03:11:29 AM,87.004,,,,,
6559,06/11/21 03:12:29 AM,87.186,,,,,
6560,06/11/21 03:13:29 AM,87.186,,,,,
6561,06/11/21 03:14:29 AM,87.004,,,,,
6562,06/11/21 03:15:29 AM,87.004,,,,,
6563,06/11/21 03:16:29 AM,87.004,,,,,
6564,06/11/21 03:17:29 AM,87.186,,,,,
6565,06/11/21 03:18:29 AM,87.186,,,,,
6566,06/11/21 03:19:29 AM,87.186,,,,,
6567,06/11/21 03:20:29 AM,87.186,,,,,
6568,06/11/21 03:21:29 AM,87.004,,,,,
6569,06/11/21 03:22:29 AM,87.004,,,,,
6570,06/11/21 03:23:29 AM,87.004,,,,,
6571,06/11/21 03:24:29 AM,87.004,,,,,
6572,06/11/21 03:25:29 AM,87.004,,,,,
6573,06/11/21 03:26:29 AM,87.186,,,,,
6574,06/11/21 03:27:29 AM,87.186,,,,,
6575,06/11/21 03:28:29 AM,87.186,,,,,
6576,06/11/21 03:29:29 AM,87.004,,,,,
6577,06/11/21 03:30:29 AM,87.004,,,,,
6578,06/11/21 03:31:29 AM,87.004,,,,,
6579,06/11/21 03:32:29 AM,87.004,,,,,
6580,06/11/21 03:33:29 AM,87.004,,,,,
6581,06/11/21 03:34:29 AM,87.004,,,,,
6582,06/11/21 03:35:29 AM,87.186,,,,,
6583,06/11/21 03:36:29 AM,87.186,,,,,
6584,06/11/21 03:37:29 AM,87.186,,,,,
6585,06/11/21 03:38:29 AM,87.004,,,,,
6586,06/11/21 03:39:29 AM,87.186,,,,,
6587,06/11/21 03:40:29 AM,87.186,,,,,
6588,06/11/21 03:41:29 AM,87.186,,,,,
6589,06/11/21 03:42:29 AM,87.186,,,,,
6590,06/11/21 03:43:29 AM,87.186,,,,,
6591,06/11/21 03:44:29 AM,87.004,,,,,
6592,06/11/21 03:45:29 AM,87.004,,,,,
6593,06/11/21 03:46:29 AM,87.186,,,,,
6594,06/11/21 03:47:29 AM,87.186,,,,,
6595,06/11/21 03:48:29 AM,87.186,,,,,
6596,06/11/21 03:49:29 AM,87.004,,,,,
6597,06/11/21 03:50:29 AM,87.004,,,,,
6598,06/11/21 03:51:29 AM,87.004,,,,,
6599,06/11/21 03:52:29 AM,87.004,,,,,
6600,06/11/21 03:53:29 AM,87.004,,,,,
6601,06/11/21 03:54:29 AM,87.004,,,,,
6602,06/11/21 03:55:29 AM,87.186,,,,,
6603,06/11/21 03:56:29 AM,87.186,,,,,
6604,06/11/21 03:57:29 AM,87.186,,,,,
6605,06/11/21 03:58:29 AM,87.004,,,,,
6606,06/11/21 03:59:29 AM,87.004,,,,,
6607,06/11/21 04:00:29 AM,87.004,,,,,
6608,06/11/21 04:01:29 AM,87.004,,,,,
6609,06/11/21 04:02:29 AM,87.186,,,,,
6610,06/11/21 04:03:29 AM,87.186,,,,,
6611,06/11/21 04:04:29 AM,87.004,,,,,
6612,06/11/21 04:05:29 AM,87.004,,,,,
6613,06/11/21 04:06:29 AM,87.186,,,,,
6614,06/11/21 04:07:29 AM,87.004,,,,,
6615,06/11/21 04:08:29 AM,87.004,,,,,
6616,06/11/21 04:09:29 AM,87.004,,,,,
6617,06/11/21 04:10:29 AM,87.186,,,,,
6618,06/11/21 04:11:29 AM,87.004,,,,,
6619,06/11/21 04:12:29 AM,87.004,,,,,
6620,06/11/21 04:13:29 AM,87.004,,,,,
6621,06/11/21 04:14:29 AM,87.186,,,,,
6622,06/11/21 04:15:29 AM,87.186,,,,,
6623,06/11/21 04:16:29 AM,87.186,,,,,
6624,06/11/21 04:17:29 AM,87.004,,,,,
6625,06/11/21 04:18:29 AM,87.004,,,,,
6626,06/11/21 04:19:29 AM,87.186,,,,,
6627,06/11/21 04:20:29 AM,87.186,,,,,
6628,06/11/21 04:21:29 AM,87.004,,,,,
6629,06/11/21 04:22:29 AM,87.004,,,,,
6630,06/11/21 04:23:29 AM,87.186,,,,,
6631,06/11/21 04:24:29 AM,87.186,,,,,
6632,06/11/21 04:25:29 AM,87.004,,,,,
6633,06/11/21 04:26:29 AM,87.004,,,,,
6634,06/11/21 04:27:29 AM,87.004,,,,,
6635,06/11/21 04:28:29 AM,87.004,,,,,
6636,06/11/21 04:29:29 AM,87.004,,,,,
6637,06/11/21 04:30:29 AM,87.004,,,,,
6638,06/11/21 04:31:29 AM,87.004,,,,,
6639,06/11/21 04:32:29 AM,87.186,,,,,
6640,06/11/21 04:33:29 AM,87.186,,,,,
6641,06/11/21 04:34:29 AM,87.004,,,,,
6642,06/11/21 04:35:29 AM,87.004,,,,,
6643,06/11/21 04:36:29 AM,87.186,,,,,
6644,06/11/21 04:37:29 AM,87.004,,,,,
6645,06/11/21 04:38:29 AM,87.004,,,,,
6646,06/11/21 04:39:29 AM,87.004,,,,,
6647,06/11/21 04:40:29 AM,87.186,,,,,
6648,06/11/21 04:41:29 AM,87.004,,,,,
6649,06/11/21 04:42:29 AM,87.004,,,,,
6650,06/11/21 04:43:29 AM,87.004,,,,,
6651,06/11/21 04:44:29 AM,87.004,,,,,
6652,06/11/21 04:45:29 AM,87.004,,,,,
6653,06/11/21 04:46:29 AM,87.004,,,,,
6654,06/11/21 04:47:29 AM,87.004,,,,,
6655,06/11/21 04:48:29 AM,87.186,,,,,
6656,06/11/21 04:49:29 AM,87.186,,,,,
6657,06/11/21 04:50:29 AM,87.004,,,,,
6658,06/11/21 04:51:29 AM,87.004,,,,,
6659,06/11/21 04:52:29 AM,87.004,,,,,
6660,06/11/21 04:53:29 AM,87.004,,,,,
6661,06/11/21 04:54:29 AM,87.186,,,,,
6662,06/11/21 04:55:29 AM,87.186,,,,,
6663,06/11/21 04:56:29 AM,87.004,,,,,
6664,06/11/21 04:57:29 AM,87.004,,,,,
6665,06/11/21 04:58:29 AM,87.004,,,,,
6666,06/11/21 04:59:29 AM,87.004,,,,,
6667,06/11/21 05:00:29 AM,87.186,,,,,
6668,06/11/21 05:01:29 AM,87.186,,,,,
6669,06/11/21 05:02:29 AM,87.004,,,,,
6670,06/11/21 05:03:29 AM,87.004,,,,,
6671,06/11/21 05:04:29 AM,87.186,,,,,
6672,06/11/21 05:05:29 AM,87.186,,,,,
6673,06/11/21 05:06:29 AM,87.004,,,,,
6674,06/11/21 05:07:29 AM,87.004,,,,,
6675,06/11/21 05:08:29 AM,87.004,,,,,
6676,06/11/21 05:09:29 AM,87.004,,,,,
6677,06/11/21 05:10:29 AM,87.004,,,,,
6678,06/11/21 05:11:29 AM,87.004,,,,,
6679,06/11/21 05:12:29 AM,87.004,,,,,
6680,06/11/21 05:13:29 AM,87.186,,,,,
6681,06/11/21 05:14:29 AM,87.186,,,,,
6682,06/11/21 05:15:29 AM,87.004,,,,,
6683,06/11/21 05:16:29 AM,87.004,,,,,
6684,06/11/21 05:17:29 AM,87.186,,,,,
6685,06/11/21 05:18:29 AM,87.186,,,,,
6686,06/11/21 05:19:29 AM,87.186,,,,,
6687,06/11/21 05:20:29 AM,87.186,,,,,
6688,06/11/21 05:21:29 AM,87.186,,,,,
6689,06/11/21 05:22:29 AM,87.186,,,,,
6690,06/11/21 05:23:29 AM,87.004,,,,,
6691,06/11/21 05:24:29 AM,87.004,,,,,
6692,06/11/21 05:25:29 AM,87.186,,,,,
6693,06/11/21 05:26:29 AM,87.186,,,,,
6694,06/11/21 05:27:29 AM,87.186,,,,,
6695,06/11/21 05:28:29 AM,87.004,,,,,
6696,06/11/21 05:29:29 AM,87.004,,,,,
6697,06/11/21 05:30:29 AM,87.186,,,,,
6698,06/11/21 05:31:29 AM,87.004,,,,,
6699,06/11/21 05:32:29 AM,87.004,,,,,
6700,06/11/21 05:33:29 AM,87.186,,,,,
6701,06/11/21 05:34:29 AM,87.004,,,,,
6702,06/11/21 05:35:29 AM,87.004,,,,,
6703,06/11/21 05:36:29 AM,87.004,,,,,
6704,06/11/21 05:37:29 AM,87.186,,,,,
6705,06/11/21 05:38:29 AM,87.004,,,,,
6706,06/11/21 05:39:29 AM,87.004,,,,,
6707,06/11/21 05:40:29 AM,87.004,,,,,
6708,06/11/21 05:41:29 AM,87.186,,,,,
6709,06/11/21 05:42:29 AM,87.186,,,,,
6710,06/11/21 05:43:29 AM,87.004,,,,,
6711,06/11/21 05:44:29 AM,87.004,,,,,
6712,06/11/21 05:45:29 AM,87.004,,,,,
6713,06/11/21 05:46:29 AM,87.186,,,,,
6714,06/11/21 05:47:29 AM,87.186,,,,,
6715,06/11/21 05:48:29 AM,87.186,,,,,
6716,06/11/21 05:49:29 AM,87.004,,,,,
6717,06/11/21 05:50:29 AM,87.004,,,,,
6718,06/11/21 05:51:29 AM,87.004,,,,,
6719,06/11/21 05:52:29 AM,87.186,,,,,
6720,06/11/21 05:53:29 AM,87.004,,,,,
6721,06/11/21 05:54:29 AM,87.004,,,,,
6722,06/11/21 05:55:29 AM,87.186,,,,,
6723,06/11/21 05:56:29 AM,87.186,,,,,
6724,06/11/21 05:57:29 AM,87.186,,,,,
6725,06/11/21 05:58:29 AM,87.186,,,,,
