"Plot Title: FL_Keys_Tank5"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663193, SEN S/N: 20663193, LBL: FL_Keys_Tank5)","Coupler Detached (LGR S/N: 20663193)","Coupler Attached (LGR S/N: 20663193)","Host Connected (LGR S/N: 20663193)","Stopped (LGR S/N: 20663193)","End Of File (LGR S/N: 20663193)"
7713,06/11/21 10:34:32 PM,30.154,,,,,
7714,06/11/21 10:35:32 PM,30.255,,,,,
7715,06/11/21 10:36:32 PM,30.255,,,,,
7716,06/11/21 10:37:32 PM,30.255,,,,,
7717,06/11/21 10:38:32 PM,30.255,,,,,
7718,06/11/21 10:39:32 PM,30.255,,,,,
7719,06/11/21 10:40:32 PM,30.255,,,,,
7720,06/11/21 10:41:32 PM,30.255,,,,,
7721,06/11/21 10:42:32 PM,30.154,,,,,
7722,06/11/21 10:43:32 PM,30.154,,,,,
7723,06/11/21 10:44:32 PM,30.154,,,,,
7724,06/11/21 10:45:32 PM,30.255,,,,,
7725,06/11/21 10:46:32 PM,30.255,,,,,
7726,06/11/21 10:47:32 PM,30.255,,,,,
7727,06/11/21 10:48:32 PM,30.255,,,,,
7728,06/11/21 10:49:32 PM,30.255,,,,,
7729,06/11/21 10:50:32 PM,30.154,,,,,
7730,06/11/21 10:51:32 PM,30.154,,,,,
7731,06/11/21 10:52:32 PM,30.255,,,,,
7732,06/11/21 10:53:32 PM,30.255,,,,,
7733,06/11/21 10:54:32 PM,30.255,,,,,
7734,06/11/21 10:55:32 PM,30.255,,,,,
7735,06/11/21 10:56:32 PM,30.255,,,,,
7736,06/11/21 10:57:32 PM,30.154,,,,,
7737,06/11/21 10:58:32 PM,30.154,,,,,
7738,06/11/21 10:59:32 PM,30.154,,,,,
7739,06/11/21 11:00:32 PM,30.255,,,,,
7740,06/11/21 11:01:32 PM,30.255,,,,,
7741,06/11/21 11:02:32 PM,30.154,,,,,
7742,06/11/21 11:03:32 PM,30.154,,,,,
7743,06/11/21 11:04:32 PM,30.154,,,,,
7744,06/11/21 11:05:32 PM,30.255,,,,,
7745,06/11/21 11:06:32 PM,30.255,,,,,
7746,06/11/21 11:07:32 PM,30.255,,,,,
7747,06/11/21 11:08:32 PM,30.255,,,,,
7748,06/11/21 11:09:32 PM,30.255,,,,,
7749,06/11/21 11:10:32 PM,30.255,,,,,
7750,06/11/21 11:11:32 PM,30.154,,,,,
7751,06/11/21 11:12:32 PM,30.154,,,,,
7752,06/11/21 11:13:32 PM,30.154,,,,,
7753,06/11/21 11:14:32 PM,30.154,,,,,
7754,06/11/21 11:15:32 PM,30.154,,,,,
7755,06/11/21 11:16:32 PM,30.154,,,,,
7756,06/11/21 11:17:32 PM,30.255,,,,,
7757,06/11/21 11:18:32 PM,30.255,,,,,
7758,06/11/21 11:19:32 PM,30.255,,,,,
7759,06/11/21 11:20:32 PM,30.255,,,,,
7760,06/11/21 11:21:32 PM,30.255,,,,,
7761,06/11/21 11:22:32 PM,30.255,,,,,
7762,06/11/21 11:23:32 PM,30.255,,,,,
7763,06/11/21 11:24:32 PM,30.255,,,,,
7764,06/11/21 11:25:32 PM,30.255,,,,,
7765,06/11/21 11:26:32 PM,30.255,,,,,
7766,06/11/21 11:27:32 PM,30.255,,,,,
7767,06/11/21 11:28:32 PM,30.255,,,,,
7768,06/11/21 11:29:32 PM,30.255,,,,,
7769,06/11/21 11:30:32 PM,30.255,,,,,
7770,06/11/21 11:31:32 PM,30.255,,,,,
7771,06/11/21 11:32:32 PM,30.255,,,,,
7772,06/11/21 11:33:32 PM,30.255,,,,,
7773,06/11/21 11:34:32 PM,30.255,,,,,
7774,06/11/21 11:35:32 PM,30.255,,,,,
7775,06/11/21 11:36:32 PM,30.255,,,,,
7776,06/11/21 11:37:32 PM,30.255,,,,,
7777,06/11/21 11:38:32 PM,30.255,,,,,
7778,06/11/21 11:39:32 PM,30.255,,,,,
7779,06/11/21 11:40:32 PM,30.255,,,,,
7780,06/11/21 11:41:32 PM,30.255,,,,,
7781,06/11/21 11:42:32 PM,30.255,,,,,
7782,06/11/21 11:43:32 PM,30.255,,,,,
7783,06/11/21 11:44:32 PM,30.255,,,,,
7784,06/11/21 11:45:32 PM,30.255,,,,,
7785,06/11/21 11:46:32 PM,30.255,,,,,
7786,06/11/21 11:47:32 PM,30.255,,,,,
7787,06/11/21 11:48:32 PM,30.255,,,,,
7788,06/11/21 11:49:32 PM,30.255,,,,,
7789,06/11/21 11:50:32 PM,30.255,,,,,
7790,06/11/21 11:51:32 PM,30.255,,,,,
7791,06/11/21 11:52:32 PM,30.255,,,,,
7792,06/11/21 11:53:32 PM,30.255,,,,,
7793,06/11/21 11:54:32 PM,30.255,,,,,
7794,06/11/21 11:55:32 PM,30.255,,,,,
7795,06/11/21 11:56:32 PM,30.255,,,,,
7796,06/11/21 11:57:32 PM,30.255,,,,,
7797,06/11/21 11:58:32 PM,30.255,,,,,
7798,06/11/21 11:59:32 PM,30.255,,,,,
7799,06/12/21 12:00:32 AM,30.255,,,,,
7800,06/12/21 12:01:32 AM,30.255,,,,,
7801,06/12/21 12:02:32 AM,30.255,,,,,
7802,06/12/21 12:03:32 AM,30.255,,,,,
7803,06/12/21 12:04:32 AM,30.255,,,,,
7804,06/12/21 12:05:32 AM,30.255,,,,,
7805,06/12/21 12:06:32 AM,30.255,,,,,
7806,06/12/21 12:07:32 AM,30.255,,,,,
7807,06/12/21 12:08:32 AM,30.255,,,,,
7808,06/12/21 12:09:32 AM,30.255,,,,,
7809,06/12/21 12:10:32 AM,30.255,,,,,
7810,06/12/21 12:11:32 AM,30.255,,,,,
7811,06/12/21 12:12:32 AM,30.255,,,,,
7812,06/12/21 12:13:32 AM,30.255,,,,,
7813,06/12/21 12:14:32 AM,30.255,,,,,
7814,06/12/21 12:15:32 AM,30.255,,,,,
7815,06/12/21 12:16:32 AM,30.255,,,,,
7816,06/12/21 12:17:32 AM,30.255,,,,,
7817,06/12/21 12:18:32 AM,30.255,,,,,
7818,06/12/21 12:19:32 AM,30.255,,,,,
7819,06/12/21 12:20:32 AM,30.356,,,,,
7820,06/12/21 12:21:32 AM,30.356,,,,,
7821,06/12/21 12:22:32 AM,30.356,,,,,
7822,06/12/21 12:23:32 AM,30.255,,,,,
7823,06/12/21 12:24:32 AM,30.255,,,,,
7824,06/12/21 12:25:32 AM,30.255,,,,,
7825,06/12/21 12:26:32 AM,30.255,,,,,
7826,06/12/21 12:27:32 AM,30.255,,,,,
7827,06/12/21 12:28:32 AM,30.255,,,,,
7828,06/12/21 12:29:32 AM,30.255,,,,,
7829,06/12/21 12:30:32 AM,30.255,,,,,
7830,06/12/21 12:31:32 AM,30.255,,,,,
7831,06/12/21 12:32:32 AM,30.255,,,,,
7832,06/12/21 12:33:32 AM,30.255,,,,,
7833,06/12/21 12:34:32 AM,30.255,,,,,
7834,06/12/21 12:35:32 AM,30.255,,,,,
7835,06/12/21 12:36:32 AM,30.255,,,,,
7836,06/12/21 12:37:32 AM,30.255,,,,,
7837,06/12/21 12:38:32 AM,30.255,,,,,
7838,06/12/21 12:39:32 AM,30.255,,,,,
7839,06/12/21 12:40:32 AM,30.255,,,,,
7840,06/12/21 12:41:32 AM,30.255,,,,,
7841,06/12/21 12:42:32 AM,30.255,,,,,
7842,06/12/21 12:43:32 AM,30.255,,,,,
7843,06/12/21 12:44:32 AM,30.255,,,,,
7844,06/12/21 12:45:32 AM,30.255,,,,,
7845,06/12/21 12:46:32 AM,30.255,,,,,
7846,06/12/21 12:47:32 AM,30.255,,,,,
7847,06/12/21 12:48:32 AM,30.255,,,,,
7848,06/12/21 12:49:32 AM,30.255,,,,,
7849,06/12/21 12:50:32 AM,30.255,,,,,
7850,06/12/21 12:51:32 AM,30.356,,,,,
7851,06/12/21 12:52:32 AM,30.356,,,,,
7852,06/12/21 12:53:32 AM,30.356,,,,,
7853,06/12/21 12:54:32 AM,30.356,,,,,
7854,06/12/21 12:55:32 AM,30.255,,,,,
7855,06/12/21 12:56:32 AM,30.255,,,,,
7856,06/12/21 12:57:32 AM,30.255,,,,,
7857,06/12/21 12:58:32 AM,30.255,,,,,
7858,06/12/21 12:59:32 AM,30.255,,,,,
7859,06/12/21 01:00:32 AM,30.255,,,,,
7860,06/12/21 01:01:32 AM,30.255,,,,,
7861,06/12/21 01:02:32 AM,30.255,,,,,
7862,06/12/21 01:03:32 AM,30.255,,,,,
7863,06/12/21 01:04:32 AM,30.255,,,,,
7864,06/12/21 01:05:32 AM,30.255,,,,,
7865,06/12/21 01:06:32 AM,30.255,,,,,
7866,06/12/21 01:07:32 AM,30.255,,,,,
7867,06/12/21 01:08:32 AM,30.255,,,,,
7868,06/12/21 01:09:32 AM,30.255,,,,,
7869,06/12/21 01:10:32 AM,30.255,,,,,
7870,06/12/21 01:11:32 AM,30.255,,,,,
7871,06/12/21 01:12:32 AM,30.255,,,,,
7872,06/12/21 01:13:32 AM,30.255,,,,,
7873,06/12/21 01:14:32 AM,30.255,,,,,
7874,06/12/21 01:15:32 AM,30.255,,,,,
7875,06/12/21 01:16:32 AM,30.255,,,,,
7876,06/12/21 01:17:32 AM,30.255,,,,,
7877,06/12/21 01:18:32 AM,30.255,,,,,
7878,06/12/21 01:19:32 AM,30.255,,,,,
7879,06/12/21 01:20:32 AM,30.255,,,,,
7880,06/12/21 01:21:32 AM,30.255,,,,,
7881,06/12/21 01:22:32 AM,30.255,,,,,
7882,06/12/21 01:23:32 AM,30.255,,,,,
7883,06/12/21 01:24:32 AM,30.255,,,,,
7884,06/12/21 01:25:32 AM,30.255,,,,,
7885,06/12/21 01:26:32 AM,30.255,,,,,
7886,06/12/21 01:27:32 AM,30.255,,,,,
7887,06/12/21 01:28:32 AM,30.255,,,,,
7888,06/12/21 01:29:32 AM,30.255,,,,,
7889,06/12/21 01:30:32 AM,30.255,,,,,
7890,06/12/21 01:31:32 AM,30.255,,,,,
7891,06/12/21 01:32:32 AM,30.255,,,,,
7892,06/12/21 01:33:32 AM,30.255,,,,,
7893,06/12/21 01:34:32 AM,30.255,,,,,
7894,06/12/21 01:35:32 AM,30.255,,,,,
7895,06/12/21 01:36:32 AM,30.255,,,,,
7896,06/12/21 01:37:32 AM,30.255,,,,,
7897,06/12/21 01:38:32 AM,30.255,,,,,
7898,06/12/21 01:39:32 AM,30.255,,,,,
7899,06/12/21 01:40:32 AM,30.255,,,,,
7900,06/12/21 01:41:32 AM,30.255,,,,,
7901,06/12/21 01:42:32 AM,30.255,,,,,
7902,06/12/21 01:43:32 AM,30.255,,,,,
7903,06/12/21 01:44:32 AM,30.255,,,,,
7904,06/12/21 01:45:32 AM,30.255,,,,,
7905,06/12/21 01:46:32 AM,30.255,,,,,
7906,06/12/21 01:47:32 AM,30.255,,,,,
7907,06/12/21 01:48:32 AM,30.255,,,,,
7908,06/12/21 01:49:32 AM,30.255,,,,,
7909,06/12/21 01:50:32 AM,30.255,,,,,
7910,06/12/21 01:51:32 AM,30.255,,,,,
7911,06/12/21 01:52:32 AM,30.255,,,,,
7912,06/12/21 01:53:32 AM,30.255,,,,,
7913,06/12/21 01:54:32 AM,30.255,,,,,
7914,06/12/21 01:55:32 AM,30.255,,,,,
7915,06/12/21 01:56:32 AM,30.356,,,,,
7916,06/12/21 01:57:32 AM,30.356,,,,,
7917,06/12/21 01:58:32 AM,30.356,,,,,
7918,06/12/21 01:59:32 AM,30.356,,,,,
7919,06/12/21 02:00:32 AM,30.255,,,,,
7920,06/12/21 02:01:32 AM,30.255,,,,,
7921,06/12/21 02:02:32 AM,30.255,,,,,
7922,06/12/21 02:03:32 AM,30.255,,,,,
7923,06/12/21 02:04:32 AM,30.255,,,,,
7924,06/12/21 02:05:32 AM,30.255,,,,,
7925,06/12/21 02:06:32 AM,30.255,,,,,
7926,06/12/21 02:07:32 AM,30.255,,,,,
7927,06/12/21 02:08:32 AM,30.255,,,,,
7928,06/12/21 02:09:32 AM,30.255,,,,,
7929,06/12/21 02:10:32 AM,30.255,,,,,
7930,06/12/21 02:11:32 AM,30.255,,,,,
7931,06/12/21 02:12:32 AM,30.255,,,,,
7932,06/12/21 02:13:32 AM,30.255,,,,,
7933,06/12/21 02:14:32 AM,30.255,,,,,
7934,06/12/21 02:15:32 AM,30.255,,,,,
7935,06/12/21 02:16:32 AM,30.255,,,,,
7936,06/12/21 02:17:32 AM,30.255,,,,,
7937,06/12/21 02:18:32 AM,30.356,,,,,
7938,06/12/21 02:19:32 AM,30.356,,,,,
7939,06/12/21 02:20:32 AM,30.356,,,,,
7940,06/12/21 02:21:32 AM,30.255,,,,,
7941,06/12/21 02:22:32 AM,30.255,,,,,
7942,06/12/21 02:23:32 AM,30.255,,,,,
7943,06/12/21 02:24:32 AM,30.255,,,,,
7944,06/12/21 02:25:32 AM,30.255,,,,,
7945,06/12/21 02:26:32 AM,30.255,,,,,
7946,06/12/21 02:27:32 AM,30.255,,,,,
7947,06/12/21 02:28:32 AM,30.255,,,,,
7948,06/12/21 02:29:32 AM,30.255,,,,,
7949,06/12/21 02:30:32 AM,30.255,,,,,
7950,06/12/21 02:31:32 AM,30.255,,,,,
7951,06/12/21 02:32:32 AM,30.255,,,,,
7952,06/12/21 02:33:32 AM,30.255,,,,,
7953,06/12/21 02:34:32 AM,30.255,,,,,
7954,06/12/21 02:35:32 AM,30.255,,,,,
7955,06/12/21 02:36:32 AM,30.255,,,,,
7956,06/12/21 02:37:32 AM,30.255,,,,,
7957,06/12/21 02:38:32 AM,30.255,,,,,
7958,06/12/21 02:39:32 AM,30.255,,,,,
7959,06/12/21 02:40:32 AM,30.255,,,,,
7960,06/12/21 02:41:32 AM,30.255,,,,,
7961,06/12/21 02:42:32 AM,30.356,,,,,
7962,06/12/21 02:43:32 AM,30.356,,,,,
7963,06/12/21 02:44:32 AM,30.356,,,,,
7964,06/12/21 02:45:32 AM,30.255,,,,,
7965,06/12/21 02:46:32 AM,30.255,,,,,
7966,06/12/21 02:47:32 AM,30.255,,,,,
7967,06/12/21 02:48:32 AM,30.255,,,,,
7968,06/12/21 02:49:32 AM,30.255,,,,,
7969,06/12/21 02:50:32 AM,30.255,,,,,
7970,06/12/21 02:51:32 AM,30.255,,,,,
7971,06/12/21 02:52:32 AM,30.255,,,,,
7972,06/12/21 02:53:32 AM,30.255,,,,,
7973,06/12/21 02:54:32 AM,30.356,,,,,
7974,06/12/21 02:55:32 AM,30.356,,,,,
7975,06/12/21 02:56:32 AM,30.356,,,,,
7976,06/12/21 02:57:32 AM,30.356,,,,,
7977,06/12/21 02:58:32 AM,30.356,,,,,
7978,06/12/21 02:59:32 AM,30.356,,,,,
7979,06/12/21 03:00:32 AM,30.356,,,,,
7980,06/12/21 03:01:32 AM,30.255,,,,,
7981,06/12/21 03:02:32 AM,30.255,,,,,
7982,06/12/21 03:03:32 AM,30.255,,,,,
7983,06/12/21 03:04:32 AM,30.255,,,,,
7984,06/12/21 03:05:32 AM,30.255,,,,,
7985,06/12/21 03:06:32 AM,30.255,,,,,
7986,06/12/21 03:07:32 AM,30.255,,,,,
7987,06/12/21 03:08:32 AM,30.255,,,,,
7988,06/12/21 03:09:32 AM,30.255,,,,,
7989,06/12/21 03:10:32 AM,30.255,,,,,
7990,06/12/21 03:11:32 AM,30.255,,,,,
7991,06/12/21 03:12:32 AM,30.356,,,,,
7992,06/12/21 03:13:32 AM,30.356,,,,,
7993,06/12/21 03:14:32 AM,30.356,,,,,
7994,06/12/21 03:15:32 AM,30.255,,,,,
7995,06/12/21 03:16:32 AM,30.255,,,,,
7996,06/12/21 03:17:32 AM,30.255,,,,,
7997,06/12/21 03:18:32 AM,30.255,,,,,
7998,06/12/21 03:19:32 AM,30.255,,,,,
7999,06/12/21 03:20:32 AM,30.356,,,,,
8000,06/12/21 03:21:32 AM,30.356,,,,,
8001,06/12/21 03:22:32 AM,30.356,,,,,
8002,06/12/21 03:23:32 AM,30.356,,,,,
8003,06/12/21 03:24:32 AM,30.356,,,,,
8004,06/12/21 03:25:32 AM,30.356,,,,,
8005,06/12/21 03:26:32 AM,30.356,,,,,
8006,06/12/21 03:27:32 AM,30.255,,,,,
8007,06/12/21 03:28:32 AM,30.255,,,,,
8008,06/12/21 03:29:32 AM,30.255,,,,,
8009,06/12/21 03:30:32 AM,30.255,,,,,
8010,06/12/21 03:31:32 AM,30.255,,,,,
8011,06/12/21 03:32:32 AM,30.255,,,,,
8012,06/12/21 03:33:32 AM,30.255,,,,,
8013,06/12/21 03:34:32 AM,30.255,,,,,
8014,06/12/21 03:35:32 AM,30.255,,,,,
8015,06/12/21 03:36:32 AM,30.255,,,,,
8016,06/12/21 03:37:32 AM,30.255,,,,,
8017,06/12/21 03:38:32 AM,30.356,,,,,
8018,06/12/21 03:39:32 AM,30.356,,,,,
8019,06/12/21 03:40:32 AM,30.356,,,,,
8020,06/12/21 03:41:32 AM,30.356,,,,,
8021,06/12/21 03:42:32 AM,30.255,,,,,
8022,06/12/21 03:43:32 AM,30.255,,,,,
8023,06/12/21 03:44:32 AM,30.255,,,,,
8024,06/12/21 03:45:32 AM,30.255,,,,,
8025,06/12/21 03:46:32 AM,30.255,,,,,
8026,06/12/21 03:47:32 AM,30.356,,,,,
8027,06/12/21 03:48:32 AM,30.356,,,,,
8028,06/12/21 03:49:32 AM,30.255,,,,,
8029,06/12/21 03:50:32 AM,30.255,,,,,
8030,06/12/21 03:51:32 AM,30.255,,,,,
8031,06/12/21 03:52:32 AM,30.255,,,,,
8032,06/12/21 03:53:32 AM,30.255,,,,,
8033,06/12/21 03:54:32 AM,30.255,,,,,
8034,06/12/21 03:55:32 AM,30.255,,,,,
8035,06/12/21 03:56:32 AM,30.255,,,,,
8036,06/12/21 03:57:32 AM,30.255,,,,,
8037,06/12/21 03:58:32 AM,30.255,,,,,
8038,06/12/21 03:59:32 AM,30.255,,,,,
8039,06/12/21 04:00:32 AM,30.255,,,,,
8040,06/12/21 04:01:32 AM,30.255,,,,,
8041,06/12/21 04:02:32 AM,30.255,,,,,
8042,06/12/21 04:03:32 AM,30.255,,,,,
8043,06/12/21 04:04:32 AM,30.255,,,,,
8044,06/12/21 04:05:32 AM,30.255,,,,,
8045,06/12/21 04:06:32 AM,30.255,,,,,
8046,06/12/21 04:07:32 AM,30.255,,,,,
8047,06/12/21 04:08:32 AM,30.255,,,,,
8048,06/12/21 04:09:32 AM,30.255,,,,,
8049,06/12/21 04:10:32 AM,30.255,,,,,
8050,06/12/21 04:11:32 AM,30.255,,,,,
8051,06/12/21 04:12:32 AM,30.255,,,,,
8052,06/12/21 04:13:32 AM,30.255,,,,,
8053,06/12/21 04:14:32 AM,30.255,,,,,
8054,06/12/21 04:15:32 AM,30.255,,,,,
8055,06/12/21 04:16:32 AM,30.255,,,,,
8056,06/12/21 04:17:32 AM,30.356,,,,,
8057,06/12/21 04:18:32 AM,30.356,,,,,
8058,06/12/21 04:19:32 AM,30.255,,,,,
8059,06/12/21 04:20:32 AM,30.255,,,,,
8060,06/12/21 04:21:32 AM,30.255,,,,,
8061,06/12/21 04:22:32 AM,30.255,,,,,
8062,06/12/21 04:23:32 AM,30.255,,,,,
8063,06/12/21 04:24:32 AM,30.356,,,,,
8064,06/12/21 04:25:32 AM,30.356,,,,,
8065,06/12/21 04:26:32 AM,30.255,,,,,
8066,06/12/21 04:27:32 AM,30.255,,,,,
8067,06/12/21 04:28:32 AM,30.255,,,,,
8068,06/12/21 04:29:32 AM,30.255,,,,,
8069,06/12/21 04:30:32 AM,30.255,,,,,
8070,06/12/21 04:31:32 AM,30.255,,,,,
8071,06/12/21 04:32:32 AM,30.255,,,,,
8072,06/12/21 04:33:32 AM,30.255,,,,,
8073,06/12/21 04:34:32 AM,30.255,,,,,
8074,06/12/21 04:35:32 AM,30.255,,,,,
8075,06/12/21 04:36:32 AM,30.255,,,,,
8076,06/12/21 04:37:32 AM,30.255,,,,,
8077,06/12/21 04:38:32 AM,30.255,,,,,
8078,06/12/21 04:39:32 AM,30.255,,,,,
8079,06/12/21 04:40:32 AM,30.356,,,,,
8080,06/12/21 04:41:32 AM,30.356,,,,,
8081,06/12/21 04:42:32 AM,30.356,,,,,
8082,06/12/21 04:43:32 AM,30.356,,,,,
8083,06/12/21 04:44:32 AM,30.356,,,,,
8084,06/12/21 04:45:32 AM,30.255,,,,,
8085,06/12/21 04:46:32 AM,30.255,,,,,
8086,06/12/21 04:47:32 AM,30.255,,,,,
8087,06/12/21 04:48:32 AM,30.255,,,,,
8088,06/12/21 04:49:32 AM,30.255,,,,,
8089,06/12/21 04:50:32 AM,30.255,,,,,
8090,06/12/21 04:51:32 AM,30.255,,,,,
8091,06/12/21 04:52:32 AM,30.255,,,,,
8092,06/12/21 04:53:32 AM,30.255,,,,,
8093,06/12/21 04:54:32 AM,30.255,,,,,
8094,06/12/21 04:55:32 AM,30.255,,,,,
8095,06/12/21 04:56:32 AM,30.356,,,,,
8096,06/12/21 04:57:32 AM,30.255,,,,,
8097,06/12/21 04:58:32 AM,30.255,,,,,
8098,06/12/21 04:59:32 AM,30.255,,,,,
8099,06/12/21 05:00:32 AM,30.255,,,,,
8100,06/12/21 05:01:32 AM,30.255,,,,,
8101,06/12/21 05:02:32 AM,30.255,,,,,
8102,06/12/21 05:03:32 AM,30.356,,,,,
8103,06/12/21 05:04:32 AM,30.356,,,,,
8104,06/12/21 05:05:32 AM,30.255,,,,,
8105,06/12/21 05:06:32 AM,30.255,,,,,
8106,06/12/21 05:07:32 AM,30.255,,,,,
8107,06/12/21 05:08:32 AM,30.255,,,,,
8108,06/12/21 05:09:32 AM,30.255,,,,,
8109,06/12/21 05:10:32 AM,30.255,,,,,
8110,06/12/21 05:11:32 AM,30.255,,,,,
8111,06/12/21 05:12:32 AM,30.255,,,,,
8112,06/12/21 05:13:32 AM,30.255,,,,,
8113,06/12/21 05:14:32 AM,30.255,,,,,
8114,06/12/21 05:15:32 AM,30.255,,,,,
8115,06/12/21 05:16:32 AM,30.255,,,,,
8116,06/12/21 05:17:32 AM,30.255,,,,,
8117,06/12/21 05:18:32 AM,30.255,,,,,
8118,06/12/21 05:19:32 AM,30.255,,,,,
8119,06/12/21 05:20:32 AM,30.255,,,,,
8120,06/12/21 05:21:32 AM,30.255,,,,,
8121,06/12/21 05:22:32 AM,30.255,,,,,
8122,06/12/21 05:23:32 AM,30.255,,,,,
8123,06/12/21 05:24:32 AM,30.255,,,,,
8124,06/12/21 05:25:32 AM,30.255,,,,,
8125,06/12/21 05:26:32 AM,30.255,,,,,
8126,06/12/21 05:27:32 AM,30.255,,,,,
8127,06/12/21 05:28:32 AM,30.255,,,,,
8128,06/12/21 05:29:32 AM,30.255,,,,,
8129,06/12/21 05:30:32 AM,30.255,,,,,
8130,06/12/21 05:31:32 AM,30.255,,,,,
8131,06/12/21 05:32:32 AM,30.255,,,,,
8132,06/12/21 05:33:32 AM,30.255,,,,,
8133,06/12/21 05:34:32 AM,30.255,,,,,
8134,06/12/21 05:35:32 AM,30.255,,,,,
8135,06/12/21 05:36:32 AM,30.255,,,,,
8136,06/12/21 05:37:32 AM,30.255,,,,,
8137,06/12/21 05:38:32 AM,30.255,,,,,
8138,06/12/21 05:39:32 AM,30.255,,,,,
8139,06/12/21 05:40:32 AM,30.255,,,,,
8140,06/12/21 05:41:32 AM,30.255,,,,,
8141,06/12/21 05:42:32 AM,30.255,,,,,
8142,06/12/21 05:43:32 AM,30.255,,,,,
8143,06/12/21 05:44:32 AM,30.255,,,,,
8144,06/12/21 05:45:32 AM,30.255,,,,,
8145,06/12/21 05:46:32 AM,30.255,,,,,
8146,06/12/21 05:47:32 AM,30.255,,,,,
8147,06/12/21 05:48:32 AM,30.255,,,,,
8148,06/12/21 05:49:32 AM,30.255,,,,,
8149,06/12/21 05:50:32 AM,30.255,,,,,
8150,06/12/21 05:51:32 AM,30.255,,,,,
8151,06/12/21 05:52:32 AM,30.255,,,,,
8152,06/12/21 05:53:32 AM,30.255,,,,,
8153,06/12/21 05:54:32 AM,30.356,,,,,
8154,06/12/21 05:55:32 AM,30.356,,,,,
8155,06/12/21 05:56:32 AM,30.356,,,,,
8156,06/12/21 05:57:32 AM,30.255,,,,,
8157,06/12/21 05:58:32 AM,30.255,,,,,
8158,06/12/21 05:59:32 AM,30.255,,,,,
8159,06/12/21 06:00:32 AM,30.255,,,,,
8160,06/12/21 06:01:32 AM,30.356,,,,,
8161,06/12/21 06:02:32 AM,30.356,,,,,
8162,06/12/21 06:03:32 AM,30.356,,,,,
8163,06/12/21 06:04:32 AM,30.356,,,,,
8164,06/12/21 06:05:32 AM,30.255,,,,,
8165,06/12/21 06:06:32 AM,30.255,,,,,
8166,06/12/21 06:07:32 AM,30.255,,,,,
8167,06/12/21 06:08:32 AM,30.255,,,,,
8168,06/12/21 06:09:32 AM,30.255,,,,,
8169,06/12/21 06:10:32 AM,30.255,,,,,
8170,06/12/21 06:11:32 AM,30.255,,,,,
8171,06/12/21 06:12:32 AM,30.255,,,,,
8172,06/12/21 06:13:32 AM,30.255,,,,,
8173,06/12/21 06:14:32 AM,30.255,,,,,
8174,06/12/21 06:15:32 AM,30.255,,,,,
8175,06/12/21 06:16:32 AM,30.356,,,,,
8176,06/12/21 06:17:32 AM,30.356,,,,,
8177,06/12/21 06:18:32 AM,30.356,,,,,
8178,06/12/21 06:19:32 AM,30.255,,,,,
8179,06/12/21 06:20:32 AM,30.255,,,,,
8180,06/12/21 06:21:32 AM,30.255,,,,,
8181,06/12/21 06:22:32 AM,30.255,,,,,
8182,06/12/21 06:23:32 AM,30.255,,,,,
8183,06/12/21 06:24:32 AM,30.255,,,,,
8184,06/12/21 06:25:32 AM,30.255,,,,,
8185,06/12/21 06:26:32 AM,30.255,,,,,
8186,06/12/21 06:27:32 AM,30.255,,,,,
8187,06/12/21 06:28:32 AM,30.255,,,,,
8188,06/12/21 06:29:32 AM,30.255,,,,,
8189,06/12/21 06:30:32 AM,30.255,,,,,
8190,06/12/21 06:31:32 AM,30.255,,,,,
8191,06/12/21 06:32:32 AM,30.255,,,,,
8192,06/12/21 06:33:32 AM,30.255,,,,,
8193,06/12/21 06:34:32 AM,30.255,,,,,
8194,06/12/21 06:35:32 AM,30.356,,,,,
8195,06/12/21 06:36:32 AM,30.356,,,,,
8196,06/12/21 06:37:32 AM,30.356,,,,,
8197,06/12/21 06:38:32 AM,30.356,,,,,
8198,06/12/21 06:39:32 AM,30.356,,,,,
8199,06/12/21 06:40:32 AM,30.356,,,,,
8200,06/12/21 06:41:32 AM,30.356,,,,,
8201,06/12/21 06:42:32 AM,30.356,,,,,
8202,06/12/21 06:43:32 AM,30.356,,,,,
8203,06/12/21 06:44:32 AM,30.356,,,,,
8204,06/12/21 06:45:32 AM,30.255,,,,,
8205,06/12/21 06:46:32 AM,30.356,,,,,
8206,06/12/21 06:47:32 AM,30.356,,,,,
8207,06/12/21 06:48:32 AM,30.356,,,,,
8208,06/12/21 06:49:32 AM,30.356,,,,,
8209,06/12/21 06:50:32 AM,30.356,,,,,
8210,06/12/21 06:51:32 AM,30.356,,,,,
8211,06/12/21 06:52:32 AM,30.356,,,,,
8212,06/12/21 06:53:32 AM,30.356,,,,,
8213,06/12/21 06:54:32 AM,30.356,,,,,
8214,06/12/21 06:55:32 AM,30.356,,,,,
8215,06/12/21 06:56:32 AM,30.356,,,,,
8216,06/12/21 06:57:32 AM,30.356,,,,,
8217,06/12/21 06:58:32 AM,30.356,,,,,
8218,06/12/21 06:59:32 AM,30.356,,,,,
8219,06/12/21 07:00:32 AM,30.356,,,,,
8220,06/12/21 07:01:32 AM,30.356,,,,,
8221,06/12/21 07:02:32 AM,30.255,,,,,
8222,06/12/21 07:03:32 AM,30.356,,,,,
8223,06/12/21 07:04:32 AM,30.356,,,,,
